2017-04-15 23:28:30,078 - root - INFO - Epoch:3, Episode:1, Steps Left:95000/5000/100000, Reward:-48.000000, fps:490.658017, Exploration:0.770501, Collision:[-69. -87. -81.], Reward Behavior:[ 29.  25.  35.], Avg Loss:3.214102/100, Avg Q Value:1.420701/1141 
2017-04-15 23:28:40,016 - root - INFO - Epoch:3, Episode:2, Steps Left:90000/5000/100000, Reward:-66.000000, fps:503.177418, Exploration:0.766001, Collision:[ -66.  -92. -104.], Reward Behavior:[ 41.  25.  29.], Avg Loss:2.777289/100, Avg Q Value:1.439683/1212 
2017-04-15 23:28:50,024 - root - INFO - Epoch:3, Episode:3, Steps Left:85000/5000/100000, Reward:-77.000000, fps:499.594231, Exploration:0.761501, Collision:[ -67. -105. -109.], Reward Behavior:[ 32.  37.  29.], Avg Loss:2.975538/100, Avg Q Value:1.477599/1178 
2017-04-15 23:28:59,907 - root - INFO - Epoch:3, Episode:4, Steps Left:80000/5000/100000, Reward:-112.000000, fps:505.973468, Exploration:0.757001, Collision:[ -77.  -96. -105.], Reward Behavior:[ 21.  30.  30.], Avg Loss:2.731618/100, Avg Q Value:1.505930/1155 
2017-04-15 23:29:10,140 - root - INFO - Epoch:3, Episode:5, Steps Left:75000/5000/100000, Reward:-24.000000, fps:488.602228, Exploration:0.752501, Collision:[-63. -92. -91.], Reward Behavior:[ 30.  35.  42.], Avg Loss:2.993393/100, Avg Q Value:1.630809/1260 
2017-04-15 23:29:20,275 - root - INFO - Epoch:3, Episode:6, Steps Left:70000/5000/100000, Reward:-47.000000, fps:493.370436, Exploration:0.748001, Collision:[ -70. -108. -100.], Reward Behavior:[ 39.  34.  38.], Avg Loss:2.854062/100, Avg Q Value:1.666309/1264 
2017-04-15 23:29:30,540 - root - INFO - Epoch:3, Episode:7, Steps Left:65000/5000/100000, Reward:-77.000000, fps:487.119582, Exploration:0.743501, Collision:[ -51. -106. -114.], Reward Behavior:[ 36.  26.  31.], Avg Loss:2.889654/100, Avg Q Value:1.629136/1272 
2017-04-15 23:29:40,767 - root - INFO - Epoch:3, Episode:8, Steps Left:60000/5000/100000, Reward:-54.000000, fps:488.943805, Exploration:0.739001, Collision:[-75. -97. -71.], Reward Behavior:[ 32.  35.  22.], Avg Loss:3.199064/100, Avg Q Value:1.561956/1259 
2017-04-15 23:29:51,261 - root - INFO - Epoch:3, Episode:9, Steps Left:55000/5000/100000, Reward:-113.000000, fps:476.477638, Exploration:0.734501, Collision:[ -68. -114. -111.], Reward Behavior:[ 31.  24.  30.], Avg Loss:2.874883/100, Avg Q Value:1.668415/1323 
2017-04-15 23:30:01,314 - root - INFO - Epoch:3, Episode:10, Steps Left:50000/5000/100000, Reward:-112.000000, fps:497.407514, Exploration:0.730001, Collision:[ -66. -115.  -93.], Reward Behavior:[ 20.  29.  30.], Avg Loss:3.145004/100, Avg Q Value:1.669588/1296 
