/usr/bin/python2.7 /home/peng/Desktop/dqn_hunterworld/hunterdqn-v4-compare/dqn.py
2017-04-13 01:18:14,469 - root - INFO - Epoch:1, Episode:36, Steps Left:31097/4542/100000, Reward:-104.000000, fps:841.961190, Exploration:0.892923, Collision:0.034566/157 , Avg Loss:2.206706/91, Avg Q Value:0.142617/473
2017-04-13 01:18:20,427 - root - INFO - Epoch:1, Episode:37, Steps Left:26097/5000/100000, Reward:-131.000000, fps:839.259918, Exploration:0.888423, Collision:0.044200/221 , Avg Loss:2.402899/100, Avg Q Value:0.157804/553
2017-04-13 01:18:26,018 - root - INFO - Epoch:1, Episode:38, Steps Left:21384/4713/100000, Reward:-149.000000, fps:843.000679, Exploration:0.884180, Collision:0.042648/201 , Avg Loss:2.363860/94, Avg Q Value:0.119493/518
2017-04-13 01:18:26,835 - root - INFO - Epoch:1, Episode:39, Steps Left:20720/664/100000, Reward:-23.000000, fps:812.544396, Exploration:0.883581, Collision:0.039157/26 , Avg Loss:1.930722/13, Avg Q Value:0.070207/77
2017-04-13 01:18:27,128 - root - INFO - Epoch:1, Episode:40, Steps Left:20486/234/100000, Reward:-3.000000, fps:799.240339, Exploration:0.883370, Collision:0.012821/3 , Avg Loss:1.710338/5, Avg Q Value:0.115331/33
2017-04-13 01:18:27,594 - root - INFO - Epoch:1, Episode:41, Steps Left:20111/375/100000, Reward:-17.000000, fps:805.230509, Exploration:0.883032, Collision:0.045333/17 , Avg Loss:2.292573/8, Avg Q Value:0.036135/39
2017-04-13 01:18:29,740 - root - INFO - Epoch:1, Episode:42, Steps Left:18304/1807/100000, Reward:-50.000000, fps:841.876273, Exploration:0.881404, Collision:0.042612/77 , Avg Loss:2.691689/36, Avg Q Value:0.135037/193
2017-04-13 01:18:29,856 - root - INFO - Epoch:1, Episode:43, Steps Left:18204/100/100000, Reward:0.000000, fps:865.411629, Exploration:0.881313, Avg Loss:0.488069/2, Avg Q Value:0.055373/10
2017-04-13 01:18:33,130 - root - INFO - Epoch:1, Episode:44, Steps Left:15519/2685/100000, Reward:-74.000000, fps:819.974512, Exploration:0.878896, Collision:0.040968/110 , Avg Loss:2.206327/53, Avg Q Value:0.109418/323
2017-04-13 01:18:34,633 - root - INFO - Epoch:1, Episode:45, Steps Left:14290/1229/100000, Reward:-36.000000, fps:817.954314, Exploration:0.877789, Collision:0.039056/48 , Avg Loss:2.550122/25, Avg Q Value:0.166888/133
2017-04-13 01:18:35,427 - root - INFO - Epoch:1, Episode:46, Steps Left:13617/673/100000, Reward:-19.000000, fps:847.612239, Exploration:0.877182, Collision:0.040119/27 , Avg Loss:2.143565/13, Avg Q Value:0.113276/85
2017-04-13 01:18:38,388 - root - INFO - Epoch:1, Episode:47, Steps Left:11137/2480/100000, Reward:-80.000000, fps:837.571008, Exploration:0.874950, Collision:0.042339/105 , Avg Loss:1.985110/50, Avg Q Value:0.108646/299
2017-04-13 01:18:39,445 - root - INFO - Epoch:1, Episode:48, Steps Left:10304/833/100000, Reward:-15.000000, fps:788.404609, Exploration:0.874199, Collision:0.038415/32 , Avg Loss:2.696934/17, Avg Q Value:0.147101/109
2017-04-13 01:18:40,742 - root - INFO - Epoch:1, Episode:49, Steps Left:9263/1041/100000, Reward:-15.000000, fps:802.729196, Exploration:0.873261, Collision:0.028818/30 , Avg Loss:2.164033/21, Avg Q Value:0.159823/142
2017-04-13 01:18:41,372 - root - INFO - Epoch:1, Episode:50, Steps Left:8749/514/100000, Reward:-12.000000, fps:815.426336, Exploration:0.872798, Collision:0.036965/19 , Avg Loss:1.718714/10, Avg Q Value:0.126222/56
2017-04-13 01:18:42,670 - root - INFO - Epoch:1, Episode:51, Steps Left:7663/1086/100000, Reward:-36.000000, fps:836.688492, Exploration:0.871819, Collision:0.039595/43 , Avg Loss:1.899628/22, Avg Q Value:-0.016269/146
2017-04-13 01:18:44,506 - root - INFO - Epoch:1, Episode:52, Steps Left:6159/1504/100000, Reward:-50.000000, fps:819.184681, Exploration:0.870465, Collision:0.045878/69 , Avg Loss:2.484304/30, Avg Q Value:0.038021/185
2017-04-13 01:18:46,658 - root - INFO - Epoch:1, Episode:53, Steps Left:4368/1791/100000, Reward:-50.000000, fps:832.547016, Exploration:0.868852, Collision:0.039643/71 , Avg Loss:2.544575/35, Avg Q Value:0.064029/233
2017-04-13 01:18:47,722 - root - INFO - Epoch:1, Episode:54, Steps Left:3597/771/100000, Reward:-14.000000, fps:724.185184, Exploration:0.868157, Collision:0.029831/23 , Avg Loss:2.779847/16, Avg Q Value:0.093732/107
2017-04-13 01:18:48,317 - root - INFO - Epoch:1, Episode:55, Steps Left:3118/479/100000, Reward:-15.000000, fps:806.082361, Exploration:0.867725, Collision:0.031315/15 , Avg Loss:3.318332/9, Avg Q Value:0.075913/58
2017-04-13 01:18:49,011 - root - INFO - Epoch:1, Episode:56, Steps Left:2555/563/100000, Reward:-18.000000, fps:811.451887, Exploration:0.867218, Collision:0.039076/22 , Avg Loss:1.172616/12, Avg Q Value:0.040589/66
2017-04-13 01:18:49,395 - root - INFO - Epoch:1, Episode:57, Steps Left:2248/307/100000, Reward:-8.000000, fps:799.027583, Exploration:0.866940, Collision:0.026059/8 , Avg Loss:4.742887/6, Avg Q Value:-0.045900/33
2017-04-13 01:18:49,970 - root - INFO - Epoch:1, Episode:58, Steps Left:1764/484/100000, Reward:-10.000000, fps:841.341366, Exploration:0.866504, Collision:0.028926/14 , Avg Loss:2.724518/10, Avg Q Value:0.086182/61
2017-04-13 01:18:51,740 - root - INFO - Epoch:1, Episode:59, Steps Left:287/1477/100000, Reward:-45.000000, fps:834.560862, Exploration:0.865174, Collision:0.043331/64 , Avg Loss:1.967131/29, Avg Q Value:0.130066/198
2017-04-13 01:18:52,110 - root - INFO - Epoch:1, Episode:60, Steps Left:-18/305/100000, Reward:1.000000, fps:825.943051, Exploration:0.864898, Collision:0.019672/6 , Avg Loss:2.091492/6, Avg Q Value:0.181251/45
2017-04-13 01:18:52,111 - root - INFO - Epoch:1, FPS:835.899321, Avg Reward: -49.633333/60
2017-04-13 01:18:58,175 - root - INFO - Epoch:2, Episode:1, Steps Left:95000/5000/100000, Reward:-168.000000, fps:824.533086, Exploration:0.860398, Collision:0.044800/224 , Avg Loss:2.624878/100, Avg Q Value:0.106573/687
2017-04-13 01:19:00,497 - root - INFO - Epoch:2, Episode:2, Steps Left:93076/1924/100000, Reward:-64.000000, fps:828.899189, Exploration:0.858666, Collision:0.049376/95 , Avg Loss:2.560709/39, Avg Q Value:0.054863/245
2017-04-13 01:19:02,477 - root - INFO - Epoch:2, Episode:3, Steps Left:91409/1667/100000, Reward:-61.000000, fps:841.806162, Exploration:0.857165, Collision:0.042591/71 , Avg Loss:2.064424/33, Avg Q Value:0.059594/217
2017-04-13 01:19:05,862 - root - INFO - Epoch:2, Episode:4, Steps Left:88648/2761/100000, Reward:-63.000000, fps:815.710114, Exploration:0.854679, Collision:0.035494/98 , Avg Loss:2.290487/55, Avg Q Value:0.129989/392
2017-04-13 01:19:08,663 - root - INFO - Epoch:2, Episode:5, Steps Left:86365/2283/100000, Reward:-69.000000, fps:815.153647, Exploration:0.852623, Collision:0.035480/81 , Avg Loss:3.032249/46, Avg Q Value:0.185179/355
2017-04-13 01:19:11,867 - root - INFO - Epoch:2, Episode:6, Steps Left:83769/2596/100000, Reward:-58.000000, fps:810.139845, Exploration:0.850286, Collision:0.037750/98 , Avg Loss:2.150800/52, Avg Q Value:0.145814/392
